Round,Denver-Economy,Denver-Compact,Denver-Intermediate,Denver-Standard,Denver-Standard SUV,Boston-Economy,Boston-Compact,Boston-Intermediate,Boston-Standard,Boston-Standard SUV,Brooklyn-Economy,Brooklyn-Compact,Brooklyn-Intermediate,Brooklyn-Standard,Brooklyn-Standard SUV,Chicago-Economy,Chicago-Compact,Chicago-Intermediate,Chicago-Standard,Chicago-Standard SUV,Seattle-Economy,Seattle-Compact,Seattle-Intermediate,Seattle-Standard,Seattle-Standard SUV,Miami-Economy,Miami-Compact,Miami-Intermediate,Miami-Standard,Miami-Standard SUV,Washington, D.C.-Economy,Washington, D.C.-Compact,Washington, D.C.-Intermediate,Washington, D.C.-Standard,Washington, D.C.-Standard SUV,Los Angeles-Economy,Los Angeles-Compact,Los Angeles-Intermediate,Los Angeles-Standard,Los Angeles-Standard SUV
26,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
27,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
28,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
29,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
30,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
31,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
32,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
33,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
34,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
35,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
36,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
37,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
38,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
39,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
40,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
41,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
42,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
43,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
44,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
45,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
46,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
47,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
48,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
49,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
50,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
51,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
52,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
53,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
54,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
55,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
56,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
57,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
58,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
59,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
60,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
61,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
62,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
63,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
64,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
65,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
66,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
67,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
68,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
69,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
70,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
71,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
72,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
73,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
74,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
75,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
76,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
77,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
78,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
79,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
80,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
81,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
82,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
83,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
84,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
85,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
86,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
87,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
88,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
89,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
90,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
91,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
92,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
93,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
94,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
95,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
96,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
97,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
98,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
99,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
100,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
101,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
102,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
103,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
104,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
105,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
106,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
107,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
108,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
109,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
110,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
111,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
112,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
113,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
114,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
115,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
116,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
117,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
118,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
119,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
120,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
121,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
122,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
123,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
124,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
125,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
126,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
127,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
128,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
129,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
130,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
131,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
132,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
133,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
134,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
135,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
136,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
137,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,16,16,18,24,30,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
138,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
139,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
140,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
141,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
142,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
143,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
144,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
145,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
146,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
147,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
148,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
149,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
150,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
151,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
152,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
153,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
154,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
155,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
156,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
157,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
158,20,22,17,16,26,23,23,23,24,28,27,27,28,29,35,32,13,13,27,32,23,21,21,21,27,6,6,7,10,13,26,23,23,26,26,13,13,11,16,17
159,17,21,14,15,26,24,22,23,25,30,26,25,31,26,40,31,23,24,25,33,15,15,16,21,27,5,5,5,9,16,26,23,24,25,27,11,11,11,14,15
160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
